지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수
강원도,2012,175221,4794,22.10048780487805,18.04552845528455,27.007642276422764,3.751864216701173,9.347612577639753,859.9803571428571,7.116178861788618,4.330894308943088,1.8295121951219508,1578.452845528455,16.713008130081302,52.40731707317073,74.76961156278229,19.793252032520325,988.68162601626,14.165447154471543,5.60609756097561,2.4639634146341467,16.697967479674794,0.0,0.0,25.44788617886179,16.81593495934959,24.89349593495935,24.67452574525745,24.150135501355013,23.637940379403798,22.52953929539296,20.238888888888887,18.65569105691057,15.48577235772358,14.292682926829269,8.96211382113821,3,17,5
전라북도,2012,11916,331,23.435191637630663,19.158885017421603,28.69279907084785,6.313136507936507,14.39211746031746,1079.4088095238096,7.614169570267132,4.514053426248549,1.7144018583042973,1479.9976771196282,17.847386759581884,49.95702671312427,73.99305071622143,21.29024390243902,994.6825783972124,14.012659698025551,5.633101045296167,2.5206504065040654,16.94723577235773,0.0,0.0,27.57380952380953,17.947038327526133,27.02276422764228,26.84390243902439,26.79837398373984,26.53333333333333,26.38617886178862,24.04959349593496,,,,9.53391405342625,8,17,5
경상북도,2012,10778,278,22.57552845528455,18.52943089430894,27.423617886178867,3.955192743764173,8.570123408337695,779.8812301587302,7.702348690153568,4.448473351400182,1.9007407407407408,1641.695212285456,17.502032520325198,54.21454381210479,75.93193315266487,20.814182475158088,994.7366937669376,14.082357723577235,5.504209575429088,2.599959349593496,17.62256097560976,0.0,0.0,26.97459801264679,17.064778681120146,25.602845528455287,25.43577235772357,25.05013550135501,24.7470189701897,23.743089430894305,21.274796747967475,18.59349593495936,15.077235772357724,13.773577235772358,8.894186991869917,4,17,5
경상남도,2012,4912,92,23.57337398373984,19.7114837398374,28.44075203252032,5.5381272893772895,12.753185286935286,994.7484523809524,7.415432636469221,4.259320557491289,1.617857142857143,1397.7020905923346,18.137398373983743,51.7469512195122,74.26107723577236,21.625000000000007,1001.3245934959348,13.981199186991867,5.4401422764227645,2.442682926829268,16.47260162601626,0.0,0.0,27.623011033681763,18.285569105691057,25.94634146341463,26.12032520325203,25.60975609756098,25.05691056910569,24.706504065040647,22.8130081300813,,,,8.729268292682928,4,17,5
강원도,2013,185655,5099,22.98121951219512,19.019918699186995,27.819918699186992,4.724029623477299,10.29373477297896,885.2611904761906,7.492764227642279,4.419024390243903,1.8328455284552845,1583.2951219512197,17.723008130081304,52.71219512195122,75.44065040650406,21.12658536585366,987.4069105691055,14.167235772357724,6.338699186991871,2.4463008130081305,16.559573170731706,0.0,0.0,25.705447154471543,17.46089430894309,25.51815718157181,25.261246612466124,24.7260162601626,24.090785907859075,23.098780487804884,20.7349593495935,18.990243902439023,15.76910569105691,14.084146341463414,8.799999999999999,4,21,2
전라북도,2013,8258,195,23.94668989547038,19.749825783972128,29.19198606271777,5.2635949027498325,12.063771566597651,832.400238095238,7.232288037166086,4.387921022067364,1.7749128919860626,1535.0360046457608,18.79674796747968,51.50987224157956,75.85505226480835,22.513704994192803,993.9998838559816,14.014401858304296,6.187688734030198,2.285284552845529,15.605934959349591,0.0,0.0,27.28153310104529,18.47433217189315,26.903252032520328,26.62845528455285,26.64552845528455,26.391869918699182,25.89918699186992,23.627642276422765,,,,9.442160278745645,10,21,2
경상북도,2013,5091,130,23.4520325203252,19.18837398373984,28.66,3.6657811194653305,7.286699649556792,561.075873015873,7.526422764227642,4.35739837398374,1.843414634146341,1593.5113821138214,18.021219512195124,51.10325203252032,74.46105691056911,21.42894308943089,993.570325203252,14.085528455284551,6.256829268292683,2.5395528455284557,17.392439024390242,0.0,0.0,27.792294489611567,17.99951219512195,26.49159891598916,26.37425474254743,25.837127371273706,25.34634146341463,24.1529810298103,21.505691056910567,18.77289972899729,15.199999999999998,14.0130081300813,9.471626016260162,5,21,2
경상남도,2013,1891,74,24.17510162601626,20.078760162601625,29.36371951219512,4.2512826961770624,10.482344064386316,744.2464285714285,6.967479674796748,4.034756097560976,1.5573170731707315,1344.47662601626,18.76872822299651,50.64532520325204,74.69577526132404,22.452831010452964,1000.6993902439024,13.984146341463417,6.601727642276424,2.56650406504065,17.854308943089432,0.0,0.0,28.492276422764224,18.604500580720096,26.678048780487803,26.75691056910569,26.378861788617893,25.69918699186992,25.28292682926829,23.247967479674795,,,,9.284959349593498,6,21,2
경상남도,2014,944,27,22.828658536585365,18.819613821138216,27.87835365853659,4.60737951807229,11.805999713138268,979.8979761904762,6.703760162601625,3.909044715447154,1.4960365853658537,1292.2276422764228,17.466971544715445,51.51727642276423,75.0293699186992,20.61280487804878,999.9955284552846,13.9875,5.400914634146343,2.361707317073171,15.972439024390244,0.0,0.0,26.47987804878049,17.476930894308943,24.491463414634147,24.652439024390244,24.328048780487805,23.69268292682927,23.23048780487805,21.163414634146346,,,,9.058739837398374,7,13,3
경상북도,2014,13121,298,22.24357723577236,17.982276422764226,27.33455284552846,3.1413483342054773,7.237662218733647,658.6272619047619,7.614878048780488,4.524878048780488,1.989512195121951,1719.0162601626016,16.427407407407408,50.43414634146341,73.2293586269196,19.31560975609756,993.1953026196928,14.087317073170732,5.607804878048779,2.4556504065040645,16.73686991869919,0.0,0.0,26.30439024390244,16.27390243902439,24.870054200542008,24.77764227642276,24.28062330623306,23.975338753387543,22.521409214092145,20.426693766937667,17.925203252032524,14.764634146341464,13.917073170731708,9.352276422764229,8,13,3
전라북도,2014,7812,236,22.55063879210221,18.4397212543554,27.70987224157956,4.76494575045208,9.555214866434378,783.527619047619,7.173519163763065,4.196399535423926,1.675493612078978,1447.7700348432056,17.811498257839716,53.061556329849004,77.73704994192799,21.050987224157957,992.853426248548,14.01753774680604,5.392682926829269,2.3267479674796747,15.28081300813008,0.0,0.0,25.53224932249322,17.0855981416957,25.25243902439025,24.903614457831324,24.86867469879518,24.41084337349397,22.658024691358023,20.713580246913583,,,,9.27015098722416,9,13,3
강원도,2014,161410,4579,22.278536585365853,18.028617886178857,27.42934959349594,2.919714642411272,6.820341983235243,607.0104365079367,7.465934959349594,4.448373983739838,1.8439837398373984,1592.8325203252032,16.578536585365853,49.86666666666666,73.86452574525747,19.505076784101178,987.210406504065,14.170243902439026,6.263008130081302,2.4761382113821138,16.70788617886179,0.0,0.0,25.140731707317077,16.241138211382115,24.655149051490515,24.503116531165308,24.07750677506775,23.511246612466124,22.87872628726288,20.64932249322493,18.941463414634143,15.719918699186987,14.184146341463414,9.400731707317076,5,13,3
경상남도,2015,1276,24,22.670325203252037,18.438414634146344,27.93993902439024,3.749889579020013,9.440135814889336,670.2496428571429,6.733943089430893,3.896646341463415,1.4882452574525746,1286.6270325203252,17.01859756097561,49.56707317073171,74.05233739837398,20.237703252032524,1000.4240853658534,13.990142276422766,6.152642276422765,2.435609756097561,16.913658536585366,0.0,0.0,26.73628048780488,16.896747967479676,,,,,,,,,,9.501524390243905,8,16,4
전라북도,2015,4020,121,22.62799070847851,18.136469221835075,28.11265969802555,2.9680555555555554,5.438640747438216,429.6526190476191,7.270267131242741,4.326596980255518,1.732288037166086,1496.7944250871085,17.2855981416957,50.33797909407665,75.07572590011614,20.643089430894307,993.1311265969802,14.018931475029037,6.288617886178862,2.7356097560975607,18.68837398373984,0.0,0.0,26.191637630662026,16.533565621370496,,,,,,,,,,9.976190476190478,11,16,4
경상북도,2015,7636,208,22.228455284552844,17.555121951219515,27.657398373983742,2.731415499533147,5.586165559246954,480.41023809523807,7.902682926829268,4.683089430894309,2.076666666666666,1793.3260162601628,15.831544715447151,46.9520325203252,71.46463414634148,18.96008130081301,993.468536585366,14.089837398373986,6.834227642276423,2.3867073170731707,16.88178861788618,0.0,0.0,27.29658536585366,15.80560975609756,25.23130081300813,25.15934959349594,24.565853658536582,24.259756097560977,22.567073170731707,20.258536585365857,18.22642276422764,14.917479674796748,14.009349593495935,10.102276422764229,12,16,4
강원도,2015,136675,4368,22.13268292682927,17.436260162601624,27.61268292682927,3.525103359173127,7.145088702147525,607.3325396825396,7.887967479674797,4.630813008130081,1.9354110207768744,1671.4881662149955,15.669485094850948,47.136585365853655,71.30344173441735,18.837678410117437,987.5128093947606,14.172764227642276,7.362773261065945,2.623157181571816,18.12489837398374,0.0,0.0,25.913821138211382,15.684065040650406,25.228048780487807,24.912195121951225,24.403658536585368,23.856504065040653,23.3390243902439,20.97113821138211,18.934552845528454,15.637398373983736,14.23780487804878,10.176422764227643,14,16,4
경상북도,2016,13317,284,22.995934959349597,18.41,28.358292682926827,3.3237422570654287,7.908398664343784,648.4886904761903,7.381788617886179,4.397723577235772,1.8977235772357728,1639.5447154471544,17.23308039747064,48.979674796747965,73.72910569105692,20.6593315266486,993.7337850045168,14.08178861788618,7.0483468834688345,2.469065040650407,17.1880081300813,0.0,0.0,28.104227642276427,16.672583559168924,25.78373983739838,25.807723577235773,25.03821138211382,24.602439024390247,23.10813008130081,20.603252032520327,18.56910569105691,15.229268292682928,14.077235772357724,9.94829268292683,10,18,2
전라북도,2016,3612,81,23.797560975609755,19.39024390243902,29.243670150987224,4.468444650587508,7.485711193568335,576.3997619047618,7.133681765389082,4.250638792102207,1.6529616724738676,1428.1382113821137,18.75807200929152,51.16840882694541,76.20127758420442,22.446689895470374,993.3492450638792,14.011730545876883,6.992915214866434,2.8017073170731708,19.469512195121947,0.0,0.0,27.55121951219512,17.795818815331014,,,,,,,,,,9.8534262485482,7,18,2
경상남도,2016,3431,65,23.94745934959349,19.625609756097564,29.40934959349593,4.171236607142857,8.183601916376306,671.0553571428571,6.441361788617886,3.7044715447154473,1.3415650406504065,1160.2611788617887,18.46219512195122,49.73069105691057,74.74146341463415,22.16209349593496,1000.5849593495934,13.980487804878049,6.825101626016261,2.2606910569105687,15.9680081300813,0.0,0.0,28.420223577235777,18.201422764227644,,,,,,,,,,9.783739837398375,11,18,2
강원도,2016,120879,3940,22.589105691056915,18.227398373983743,27.832682926829264,3.312752808988764,8.258070987654321,743.2263888888889,6.86569105691057,4.056829268292683,1.596178861788618,1379.3975609756096,16.68959349593496,48.56666666666666,73.22284552845527,19.969512195121947,987.709024390244,14.164959349593495,6.9042818428184285,2.6170663956639566,17.995481029810303,0.0,0.0,26.49349593495935,16.842276422764225,25.77317073170731,25.76138211382114,25.330487804878047,25.04552845528455,24.4239837398374,22.087804878048782,20.261788617886182,16.771951219512193,14.753658536585364,9.605284552845529,8,18,2
경상북도,2017,23375,522,22.834227642276424,18.24097560975609,28.23772357723577,3.0753823178016724,5.874185663627152,552.1734523809523,7.515031616982836,4.491644083107499,1.912023486901536,1651.9469738030712,16.6546522131888,48.712195121951225,72.193559168925,20.108834688346885,994.110280036134,14.085040650406505,7.034182475158085,2.1162059620596207,14.912628726287265,0.0,0.0,27.747154471544714,16.27304426377597,26.07682926829268,25.976829268292686,25.34837398373984,24.980081300813005,23.566260162601623,20.990650406504063,18.82276422764227,15.336585365853662,14.297154471544712,9.996747967479676,7,18,3
전라북도,2017,3735,124,23.166085946573748,18.586991869918705,28.69105691056911,4.488954311454311,7.792715572715571,576.6609523809523,7.193379790940766,4.280836236933798,1.563066202090592,1350.8106852497096,17.958672086720867,50.858497870692986,75.65623306233063,21.729965156794425,993.510336817654,14.013704994192798,6.496399535423925,2.731544715447154,19.09154471544716,0.0,0.0,26.909407665505224,17.2137049941928,,,,,,,,,,10.104065040650408,15,18,3
강원도,2017,227851,4733,22.14585365853659,17.839756097560976,27.1620325203252,5.1321091041780695,10.637655081189564,925.475992063492,6.973658536585365,4.064065040650406,1.5789430894308945,1363.6715447154472,16.249268292682924,50.262149954832886,73.11705510388437,19.525627822944895,988.1305781391148,14.167317073170732,6.428373983739837,2.5327845528455284,17.541382113821143,0.0,0.0,25.831056910569107,16.417443541102077,25.442682926829274,25.42560975609756,25.06585365853659,24.81869918699187,24.458536585365856,22.25731707317073,20.395934959349592,17.05365853658537,15.09959349593496,9.322276422764228,6,18,3
경상남도,2017,300,6,23.93729674796748,19.197662601626018,29.75162601626016,3.561352380952381,6.380298412698412,478.5223809523809,6.463922764227641,3.7534552845528455,1.369308943089431,1183.2876016260163,17.972052845528456,48.27845528455285,73.27479674796747,21.81534552845529,1001.0385162601629,13.983028455284552,6.983841463414635,2.453130081300812,17.38910569105691,0.0,0.0,28.929166666666667,17.59359756097561,,,,,,,,,,10.553963414634143,15,18,3
경상북도,2018,32412,676,23.57560975609756,18.959105691056912,28.80650406504065,3.966195302445304,9.186103603603604,679.7716666666666,7.44869918699187,4.48260162601626,2.029674796747968,1753.237398373984,17.591878952122855,49.93956639566396,72.50407407407407,21.00494128274616,994.138536585366,14.086747967479674,7.147560975609756,2.428970189701897,17.168617886178865,0.0,0.0,28.889918699186996,17.205474254742548,26.43292682926829,26.10121951219513,25.438211382113824,24.952439024390248,23.48455284552845,20.9609756097561,18.77073170731708,15.298780487804876,14.287804878048783,9.847398373983738,7,22,5
전라북도,2018,1266,65,24.132868757259,19.50627177700348,29.68524970963996,6.148026634382567,14.813622170179547,903.6309523809524,6.999535423925666,4.177003484320557,1.6693379790940768,1441.2624854819978,19.038675958188158,52.26596980255516,75.99744483159118,22.87526132404181,993.0504065040648,14.01753774680604,7.162137049941928,2.890650406504065,20.212357723577234,0.0,0.0,29.403484320557496,17.90987224157956,,,,,,,,,,10.178977932636467,9,22,5
강원도,2018,244705,4986,22.79609756097561,18.35121951219512,28.00284552845529,5.247404232804232,12.79599000206143,985.29123015873,7.273739837398375,4.238536585365854,1.7190243902439024,1485.9682926829269,17.02788617886179,50.36910569105692,73.33577235772357,20.292195121951217,988.2195934959348,14.17048780487805,7.323279132791328,2.6571951219512195,18.915447154471543,0.0,0.0,26.986341463414632,16.676160794941282,26.527235772357727,26.3260162601626,26.0479674796748,25.490243902439023,24.793495934959356,22.339837398373984,20.316260162601623,16.797154471544715,14.958536585365854,9.651626016260163,4,22,5
전라북도,2019,1634,56,23.041231126596983,18.715098722415792,28.29605110336817,3.7762324929971984,7.704916943521595,662.6228571428571,6.795838172667442,4.225377468060396,1.6108207510646535,1391.3104916763452,18.351509872241586,54.09872241579559,77.72746806039488,21.96188540456833,992.5117305458768,14.019512195121951,5.96945412311266,2.692276422764228,18.72691056910569,0.0,0.0,26.532288037166087,16.923344947735195,,,,,,,,,,9.58095238095238,11,16,7
강원도,2019,218631,4597,22.54170731707317,18.18569105691057,27.66414634146341,3.101631161236424,6.929820802005013,658.3329761904762,7.179593495934959,4.0979674796747965,1.627895212285456,1405.881933152665,16.62479674796748,50.74959349593496,73.03121951219511,19.88658536585366,987.3464227642276,14.17349593495935,6.809882565492321,2.6421788617886177,18.474032520325206,0.0,0.0,26.2130081300813,16.584552845528453,25.834552845528453,25.546747967479675,25.03455284552845,24.72113821138211,24.03130081300813,21.61056910569106,19.60162601626016,16.440243902439022,15.047967479674798,9.478455284552847,7,16,7
경상북도,2019,13694,327,22.97495934959349,18.53951219512195,28.11008130081301,2.779350688993546,6.345478370835513,577.4385317460317,7.405040650406503,4.378455284552846,1.905971093044264,1647.2372177055104,17.388455284552844,51.988798554652206,74.3530081300813,20.89235772357724,993.410894308943,14.089430894308943,6.692502258355916,2.3381842818428185,16.442303523035232,0.0,0.0,27.643577235772355,16.582953929539297,25.877642276422765,25.72032520325203,25.035772357723577,24.621138211382117,23.13455284552846,20.854065040650408,18.78780487804878,15.543495934959353,14.576422764227644,9.570569105691057,11,16,7
